 Iteration,         x1,         x2,    Fitness,         r1,         r2
         7, 1.51089220, 1.26931930, -20.297692, -25.297692, -40.595384
         7, 3.69216800, 1.61225280, -20.295184, -25.295184, -40.590369
         7, -1.0475206, 1.34682890, -20.294473, -25.294473, -40.588947
         7, 4.10234340, -3.2003924, -20.253114, -25.253114, -40.506228
         7, -0.1101184, 3.29484049, -20.056835, -25.056835, -40.113671
         7, 3.31678299, 0.51844800, -20.022954, -25.022954, -40.045909
         7, 2.07917829, 0.07717590, -19.896517, -24.896517, -39.793034
         7, 3.28133290, 0.04039339, -19.880187, -24.880187, -39.760375
         7, 0.72650919, 3.38339539, -19.866308, -24.866308, -39.732617
         7,  1.5402233,  3.6786984, -19.811062, -24.811062, -39.622125
         7, 0.13329569, 2.06628530, -19.684846, -24.684846, -39.369693
         7, -0.6525185, -1.2656212, -19.642449, -24.642449, -39.284898
         7, -4.1588913,  3.2645687, -19.493584, -24.493584, -38.987169
         7, 0.96776230, -1.2718199, -19.446091, -24.446091, -38.892182
         7, 2.82700300, 3.93277589, -19.224519, -24.224519, -38.449038
         7, -0.0661869, -1.4891888, -19.205881, -24.205881, -38.411762
         7,  2.0170344, 0.29800810, -19.190292, -24.190292, -38.380584
         7, -0.9731106, -0.9690080, -19.053471, -24.053471, -38.106943
         7, 0.01670920, 3.32402339, -19.001798, -24.001798, -38.003596
         7, 0.23050239, 2.00990360, -18.980686, -23.980686, -37.961372
         7, -0.1192278, 1.95674679, -18.820611, -23.820611, -37.641223
         7,  0.1677887, 3.32596870, -18.802303, -23.802303, -37.604606
         7, 1.95910409, -0.0441820, -18.567557, -23.567557, -37.135115
         7, -0.9479537, 1.33975379, -18.554293, -23.554293, -37.108586
         7,   -1.17204, 1.03784679, -18.418317, -23.418317, -36.836634
         7, -4.2538438, -1.8796301, -18.400282, -23.400282, -36.800565
         7, 1.93496350, 0.38599780, -18.322041, -23.322041, -36.644083
         7,  -1.208984, -0.6301560, -18.320718, -23.320718, -36.641437
         7, -0.6497174, 1.60833059, -18.239669, -23.239669, -36.479339
         7, -0.3193548, -3.8835843, -18.239081, -23.239081, -36.478162
         7,  -1.351798, -0.3572378, -18.234641, -23.234641, -36.469282
         7,  -4.219007, 2.42634470, -18.229393, -23.229393, -36.458786
         7, -1.1609965, -0.6860483, -18.147016, -23.147016, -36.294032
         7, -2.7508474, 4.14793729, -18.044046, -23.044046, -36.088093
         7, -1.1393098, -0.7003171, -17.944128, -22.944128, -35.888257
         7, -2.7883430, -4.3946606, -17.939709, -22.939709, -35.879418
         7, 3.40704769, 0.52578870, -17.832587, -22.832587, -35.665174
         7, 3.85190019, 3.34189590, -17.623336, -22.623336, -35.246673
         7, 0.85383960, 3.50512540, -17.484683, -22.484683, -34.969367
         7, 0.14411060, 3.38179110, -17.446368, -22.446368, -34.892736
         7, 3.47281360, 0.73421139, -17.406107, -22.406107, -34.812215
         7, -1.2380228, -0.4931329, -17.330780,  -22.33078, -34.661561
         7, -1.9134655, -4.2761495, -17.166813, -22.166813, -34.333626
         7, -0.1794507, 1.81970960, -17.164703, -22.164703, -34.329406
         7, 3.83735030,   1.881513, -17.142903, -22.142903, -34.285806
         7, -3.0265768, 4.16127189, -17.094624, -22.094624, -34.189248
         7, 1.56736659, -0.5905176, -16.922335, -21.922335, -33.844671
         7, 1.22565979, -0.9426864, -16.896541, -21.896541, -33.793083
         7, -0.9828285,  -4.045625, -16.828191, -21.828191, -33.656382
         7, -4.3776878, -2.4526969, -16.788164, -21.788164, -33.576328
         7, 1.43807600, 1.08137290, -16.778666, -21.778666, -33.557332
         7, -0.7501251,  1.4190717, -16.753319, -21.753319, -33.506638
         7, 0.25271570, -1.3793715, -16.736781, -21.736781, -33.473562
         7, -1.0823471, 1.00847110, -16.489267, -21.489267, -32.978535
         7, 0.39001799,  1.7845949, -16.175634, -21.175634, -32.351268
         7, 1.60590250, 0.79492609, -16.159496, -21.159496, -32.318993
         7, -4.0290049, -0.8706949, -16.136603, -21.136603, -32.273206
         7, 3.93791000, -1.6419161, -16.014672, -21.014672, -32.029345
         7, -1.3111496, 0.44607339, -16.009975, -21.009975, -32.019951
         7, -0.4545042, 1.59374930, -15.877544, -20.877544, -31.755089
         7, 1.39755120, -0.6964475, -15.727722, -20.727722, -31.455444
         7, 0.33834440, 3.45794730, -15.588028, -20.588028, -31.176056
         7, -0.3602635, -1.2045141, -15.496183, -20.496183, -30.992366
         7, 3.53884349, 0.75595039, -15.440782, -20.440782, -30.881565
         7, 0.24994659, 1.75812370, -15.428514, -20.428514, -30.857028
         7, -0.9156045, -0.7778612, -15.246408, -20.246408, -30.492816
         7,  1.7491572, 0.12514920, -15.235391, -20.235391, -30.470783
         7, -0.9050941, -0.7675336, -14.938929, -19.938929, -29.877859
         7, -1.0457348, 0.91242649, -14.797452, -19.797452, -29.594905
         7, -0.7507891,  1.2800705, -14.793571, -19.793571, -29.587143
         7, 3.55677809, 3.79223190, -14.454376, -19.454376, -28.908753
         7, 1.47378370,  0.8168837, -14.406512, -19.406512, -28.813024
         7, 1.62515019,  0.5186389, -14.397407, -19.397407, -28.794814
         7, -0.1863852, -3.9384219, -14.380517, -19.380517, -28.761035
         7,  3.1994714,  3.9598154, -14.108293, -19.108293, -28.216587
         7, -1.0339900, 0.86249070, -14.084740,  -19.08474,  -28.16948
         7,  1.1245797, -4.0391119, -14.039232, -19.039232, -28.078465
         7, -1.5309966, 3.93579470, -13.938910,  -18.93891,  -27.87782
         7, -0.4716807, 3.59501219, -13.823339, -18.823339, -27.646678
         7, -0.7458843,  1.2066865, -13.732619, -18.732619, -27.465238
         7,  -3.293739, -4.4097316, -13.698692, -18.698692, -27.397384
         7, -0.8383178, -4.0605511, -13.598735, -18.598735, -27.197471
         7, 2.93937510,  4.0144821, -13.475333, -18.475333, -26.950666
         7, 0.31414199, -3.9413139, -13.472305, -18.472305,  -26.94461
         7, -4.4167129, -3.2675092, -13.418839, -18.418839, -26.837678
         7,  2.7815734, 4.02448410, -13.359228, -18.359228, -26.718456
         7,  1.3993835, 0.81668159, -13.321939, -18.321939, -26.643878
         7, -1.1865641, 0.29509670, -13.193867, -18.193867, -26.387735
         7, 0.56906229, 1.52348299, -13.181341, -18.181341, -26.362683
         7, -3.2545294,  4.1870847, -12.883026, -17.883026, -25.766053
         7,  2.7923007, -4.2994911, -12.773214, -17.773214, -25.546428
         7, -0.7295937, -0.7924828, -12.748994, -17.748994, -25.497988
         7, -0.3503815, 1.43358839, -12.596117, -17.596117, -25.192234
         7, 1.01817770, -4.0429067, -12.497655, -17.497655,  -24.99531
         7, 0.48338329, 1.50606220, -12.441731, -17.441731, -24.883463
         7, 0.22803690, 1.51984140, -11.856442, -16.856442, -23.712885
         7, -0.9860806, 0.69209009, -11.758272, -16.758272, -23.516545
         7,  3.6995521, 1.01512570, -11.757004, -16.757004, -23.514009
         7, 1.28635689, -0.4803248, -11.672674, -16.672674, -23.345348
         7, 1.11098789, 1.02776560, -11.658259, -16.658259, -23.316518
         7, 3.43933870, 3.91253810, -11.586388, -16.586388, -23.172777
         7, 0.30646280, -1.0944996, -11.582954, -16.582954, -23.165908
         7,  -3.987974, -0.1898308, -11.496043, -16.496043, -22.992087
         7, 0.46769579, 1.43590619, -11.336036, -16.336036, -22.672072
         7, -0.3269538, 3.63067369, -11.164692, -16.164692, -22.329384
         7, -1.0728543, 0.05316610, -11.117540,  -16.11754, -22.235081
         7, 0.55821780, 1.37971219, -11.016471, -16.016471, -22.032943
         7, -4.1289463, 1.34852859, -10.910821, -15.910821, -21.821642
         7, -0.5323076, -0.8268212, -10.859876, -15.859876, -21.719752
         7, 0.49512599, -1.0084830, -10.833663, -15.833663, -21.667327
         7, -0.5303570, -0.8107904, -10.606513, -15.606513, -21.213026
         7, -0.9459939, 0.60546270, -10.475624, -15.475624, -20.951249
         7, -0.2606184, -0.9557142, -10.471877, -15.471877, -20.943754
         7, 3.74543590, 1.08030869, -10.421008, -15.421008, -20.842016
         7, -4.3268434, 2.81102549, -10.308659, -15.308659, -20.617319
         7, 1.22580420, -0.4229197, -10.299553, -15.299553, -20.599106
         7, 0.52944580, 3.63366339, -10.257182, -15.257182, -20.514365
         7, -0.5946335, 1.06675199, -10.042106, -15.042106, -20.084213
         7, -0.9449655, -0.2187468, -10.035926, -15.035926, -20.071853
         7, 1.37764690, 0.29352559, -9.8898713, -14.889871, -19.779742
         7, -0.9512216, -0.1749498, -9.8890488, -14.889048, -19.778097
         7, -2.4047207,  4.2103903, -9.7165495, -14.716549, -19.433099
         7, 1.36833820, 0.26541550, -9.7026479, -14.702647, -19.405295
         7, -2.5519974, -4.4618568, -9.5263878, -14.526387, -19.052775
         7, -0.7870809, 0.76534549, -9.3328972, -14.332897, -18.665794
         7, 3.95140149,  3.4404749, -9.1762760, -14.176276, -18.352552
         7, -0.9414275, 0.01149149, -9.0234314, -14.023431, -18.046862
         7,  3.6595055, 0.46760110, -8.8708055, -13.870805, -17.741611
         7, 1.36199560, 3.84926410, -8.8569212, -13.856921, -17.713842
         7, -0.3562374, 1.15055110, -8.7353665, -13.735366, -17.470733
         7, 0.89293460, -0.6423214, -8.6497598, -13.649759, -17.299519
         7, -1.5088298, 4.01436950, -8.4293720, -13.429372, -16.858744
         7, 1.38132620,  3.8621228, -8.4200480, -13.420048, -16.840096
         7, 1.27955889, 0.12686749, -8.3704082, -13.370408, -16.740816
         7, -4.3854793, -1.9720268, -8.3594259, -13.359425, -16.718851
         7, 1.20894009, -0.0587894, -7.7765121, -12.776512, -15.553024
         7, 1.02785550, -0.4154666, -7.7288440, -12.728844, -15.457688
         7, 3.70173759, 0.57120330, -7.6132915, -12.613291, -15.226583
         7, 4.07441430,    2.31231, -7.5260644, -12.526064, -15.052128
         7,  2.8824207, 4.10292729, -7.4691979, -12.469197, -14.938395
         7, -0.2934881, 1.07879050, -7.3552258, -12.355225, -14.710451
         7, -0.7435057, -0.2539087, -7.2768255, -12.276825, -14.553651
         7, -3.3335257, -4.4672558, -7.1810149, -12.181014, -14.362029
         7, 0.79579619, 0.93574119, -7.1585059, -12.158505, -14.317011
         7, 1.17353340, 0.02938389, -7.0687454, -12.068745,  -14.13749
         7, -4.0891693, 0.78368890, -6.9578641, -11.957864, -13.915728
         7, -0.5111794, -0.5338533, -6.9082587, -11.908258, -13.816517
         7, 1.14056709, 0.36171109, -6.8434103,  -11.84341,  -13.68682
         7, 0.83077859, 0.87268939, -6.8273794, -11.827379, -13.654758
         7, -0.7616646, -0.1127136, -6.7602870, -11.760287, -13.520574
         7, -0.7784531, -0.0174617, -6.6565292, -11.656529, -13.313058
         7, -4.1558483, -0.8121127, -6.5022210, -11.502221, -13.004442
         7, -0.4331677, 0.88664720, -6.3299086, -11.329908, -12.659817
         7, -0.6328597, -0.3150237, -6.2825889, -11.282588, -12.565177
         7, 0.28276560, -0.7398088, -6.0078216, -11.007821, -12.015643
         7, -1.0397648, -4.2105328, -5.8675392, -10.867539, -11.735078
         7, -4.0808140, -0.2465884, -5.8655248, -10.865524, -11.731049
         7, 2.89422469, 4.12344260, -5.8599240, -10.859924, -11.719848
         7, 4.23463029, -2.2757037, -5.7999232, -10.799923, -11.599846
         7, 0.03772589, 3.71740859, -5.6924265, -10.692426, -11.384853
         7, -4.5167106, -2.9261776, -5.5606440, -10.560644, -11.121288
         7, 3.16941450, -4.3472108, -5.4672606,  -10.46726, -10.934521
         7, -3.7254217, -4.3744276, -4.9687022, -9.9687022, -9.9374045
         7,  0.7540863, -0.4162322, -4.9138408, -9.9138408, -9.8276816
         7, -0.3516024, 3.77935199, -4.6707801, -9.6707801, -9.3415602
         7, -0.5246424,  3.8131541, -4.5560897, -9.5560897, -9.1121795
         7, -0.5500154, -0.1570719, -4.3391646, -9.3391646, -8.6783292
         7, 0.98883100, -4.1558019, -4.2888412, -9.2888412, -8.5776824
         7, 3.75077910, -0.0085449, -4.2325992, -9.2325992, -8.4651984
         7, -0.2106358, -0.4782508, -3.8798059, -8.8798059, -7.7596118
         7, -0.5433757, -0.0494991, -3.8202535, -8.8202535,  -7.640507
         7, 1.22726870, -4.2067914, -3.3472010,  -8.347201, -6.6944021
         7, 0.84759990, 0.20887989, -3.1962331, -8.1962331, -6.3924663
         7,  4.0756403, 1.95237540, -3.0860025, -8.0860025, -6.1720051
         7, 4.15440990, 2.50692260, -3.0098051, -8.0098051, -6.0196103
         7, 0.77672639, -0.0654503, -2.9005144, -7.9005144, -5.8010288
         7, 0.68399460, 3.81574450, -2.8678158, -7.8678158, -5.7356317
         7, -0.3513881, 0.53815779, -2.7882138, -7.7882138, -5.5764276
         7, -0.1576060,  0.7038959, -2.6736949, -7.6736949, -5.3473898
         7, -4.2095748, -0.8115617, -2.3607490,  -7.360749, -4.7214981
         7, -4.1788961, -0.6309281, -2.3540760,  -7.354076,  -4.708152
         7,  0.6821484, -0.0760776, -2.1454563, -7.1454563, -4.2909126
         7, 0.42502330, 0.66433659, -2.1387965, -7.1387965,  -4.277593
         7, -0.5421319, 3.86422709, -1.9747713, -6.9747713, -3.9495426
         7, 4.31064960, -3.2602976, -1.9306851, -6.9306851, -3.8613703
         7, 3.48900560, -4.3047204, -1.8846987, -6.8846987, -3.7693975
         7, 0.01980839, -0.3490742, -1.7937022, -6.7937022, -3.5874044
         7, -4.3112021, 1.72093420, -1.7464033, -6.7464033, -3.4928067
         7, -0.2664593, -0.1208983, -1.6507018, -6.6507018, -3.3014037
         7, -0.2015156, -0.1997191, -1.6454374, -6.6454374, -3.2908748
         7, 0.15872599, 0.65621840, -1.5161364, -6.5161364, -3.0322728
         7, 0.49170730, -0.1898659, -1.4381199, -6.4381199, -2.8762398
         7, 0.62756600, 0.12206489, -1.3181691, -6.3181691, -2.6363383
         7, 0.86784220,  3.8749249, -1.2792494, -6.2792494, -2.5584989
         7, 0.60274730, 0.04084789, -1.2447983, -6.2447983, -2.4895967
         7, 0.54338360, 0.33197559, -1.0057266, -6.0057266, -2.0114533
         7, 4.07139820, 3.44853439, -0.8484989, -5.8484989, -1.6969978
         7, -1.0533546, 4.00069459, -0.8480607, -5.8480607, -1.6961215
         7, -1.6600078,  4.1582683, -0.8394561, -5.8394561, -1.6789123
         7, 0.23288259, -0.2204099, -0.7886867, -5.7886867, -1.5773735
         7, -0.1404109, 0.04755300, -0.4077593, -5.4077593, -0.8155186
         7, -3.8727799, -4.3525925, -0.1772813, -5.1772813, -0.3545626
         7, 1.60442419, 4.04584979, -0.1352838, -5.1352838, -0.2705677
         7, -4.1512013, 0.29901540, 0.27752117, -4.7224788, 0.55504235
         7, -0.3341348,  3.8793831, 0.82471271, -4.1752872, 1.64942543
         7, 4.36781080, -2.8166744, 1.23855288, -3.7614471, 2.47710576
         7, 4.03038560, 1.43563780, 1.28242344, -3.7175765, 2.56484688
         7, -4.5737835, -2.6714412, 1.71635225, -3.2836477, 3.43270451
         7,   1.713895, -4.3499727, 1.87248581, -3.1275141, 3.74497163
         7,  0.6223722,  3.8970307, 2.10014671, -2.8998532, 4.20029342
         7, 0.09025460, 3.86995130, 2.17132021, -2.8286797, 4.34264042
         7, 1.60375049, 4.08335319, 2.56644312, -2.4335568, 5.13288624
         7, 3.52903049,  4.0853462, 2.71377390,  -2.286226, 5.42754781
         7, 3.92205829, -0.3938307, 2.84273669, -2.1572633, 5.68547338
         7, 4.19900679,  2.2262411, 3.08005455, -1.9199454,  6.1601091
         7, 3.55514850, -4.3373963, 3.26546828, -1.7345317, 6.53093657
         7, -0.7610283, 3.99797189, 3.49713175, -1.5028682, 6.99426351
         7, -2.1881825, -4.5407536, 3.94822116, -1.0517788, 7.89644232
         7, -4.1985752, 0.22500019, 4.01185349, -0.9881465, 8.02370699
         7, 3.64568569, -4.3088606, 4.16266177, -0.8373382, 8.32532355
         7,  4.2446527, 2.94769029, 4.38904696,  -0.610953, 8.77809393
         7, 1.25202119, -4.3043781, 4.47319147, -0.5268085, 8.94638294
         7, -4.2334147, 0.67124199, 4.81260240, -0.1873975,  9.6252048
         7, 3.97030630, 3.77455360, 5.01091403, 0.01091403,  10.021828
         7, 0.82605410,  3.9851779, 5.86211655, 0.86211655, 11.7242331
         7, -3.0041757, 4.41660909, 6.25550954, 1.25550954,  12.511019
         7, -4.4644423,  2.2202968, 6.28024881, 1.28024881, 12.5604976
         7, 3.47438999, -4.3980759, 6.31150863, 1.31150863, 12.6230172
         7, -4.3085311, -4.0555468, 6.56272888, 1.56272888, 13.1254577
         7, -2.7172087, -4.6182728, 6.67520107, 1.67520107, 13.3504021
         7, 1.67884290, 4.15859080, 7.20556429, 2.20556429, 14.4111285
         7, -1.3735636, 4.18817179, 7.23615312, 2.23615312, 14.4723062
         7,  4.0549029, -0.7495890, 7.56176561, 2.56176561, 15.1235312
         7, -3.1328438,  4.4217745, 7.59430444, 2.59430444, 15.1886088
         7, -1.8988391, 4.31327639, 7.91767075, 2.91767075, 15.8353415
         7, 0.05161939, 3.96678830, 7.94299183, 2.94299183, 15.8859836
